timestamp,open,high,low,close,volume
2008-02-06,5.2730,5.2730,5.2730,5.2730,0
2008-02-05,0.3250,0.3250,0.3250,0.3250,0
2008-02-04,0.3250,0.3250,0.3250,0.3250,200
2008-02-01,5.3400,5.3400,5.3400,5.3400,0
2008-01-31,0.3250,0.3250,0.3250,0.3250,500
2008-01-30,0.3250,0.3250,0.3250,0.3250,0
2008-01-29,0.3250,0.3250,0.3250,0.3250,150
2008-01-28,0.2700,0.2800,0.2700,0.2700,0
2008-01-25,0.3250,0.3250,0.3250,0.3250,0
2008-01-24,4.4050,4.4050,4.4050,4.4050,0
2008-01-23,0.3250,0.3250,0.3250,0.3250,0
2008-01-22,0.3250,0.3250,0.3250,0.3250,400
2008-01-18,0.3500,0.3500,0.3500,0.3500,500
2008-01-17,0.3500,0.3500,0.3500,0.3500,1000
2008-01-16,6.2740,6.2740,6.2740,6.2740,524
2008-01-15,6.2740,6.2740,6.2740,6.2740,176
2008-01-14,5.3400,6.2740,5.3400,6.2740,5393
2008-01-11,0.3500,0.3500,0.3500,0.3500,450
2008-01-10,5.3400,5.3400,5.3400,5.3400,10000
2008-01-09,5.3400,5.3400,5.3400,5.3400,262
2008-01-08,5.3400,5.3400,5.3400,5.3400,989
2008-01-07,6.1410,6.1406,6.1410,6.1410,0
2008-01-04,0.4000,0.4000,0.4000,0.4000,0
2008-01-03,6.1410,6.1410,6.1410,6.1410,21600
2008-01-02,0.4200,0.4200,0.4200,0.4200,150
2007-12-31,0.4200,0.4200,0.4200,0.4200,1000
2007-12-28,6.1410,6.1410,6.1410,6.1410,500
2007-12-27,6.1410,6.1410,6.1410,6.1410,1610
2007-12-26,5.8740,5.8740,5.8740,5.8740,0
2007-12-24,5.8740,5.8740,5.8740,5.8740,0
2007-12-21,5.8740,5.8740,5.8740,5.8740,0
2007-12-20,0.4000,0.4000,0.4000,0.4000,0
2007-12-19,5.3400,5.3400,5.3400,5.3400,0
2007-12-18,5.3400,5.3400,5.3400,5.3400,0
2007-12-17,0.4000,0.4000,0.4000,0.4000,0
2007-12-14,5.3400,5.3400,5.3400,5.3400,1498
2007-12-13,0.4100,0.4100,0.4100,0.4100,0
2007-12-12,6.0080,6.0080,6.0080,6.0080,0
2007-12-11,0.4000,0.4000,0.4000,0.4000,0
2007-12-10,6.0080,6.0080,6.0080,6.0080,0
2007-12-07,6.0080,6.0080,6.0080,6.0080,75
2007-12-06,0.4000,0.4000,0.4000,0.4000,1500
2007-12-05,6.2080,6.2078,6.2080,6.2080,0
2007-12-04,6.2080,6.2080,6.2080,6.2080,0
2007-12-03,4.2720,6.2080,4.2720,6.2080,225
2007-11-30,5.3400,5.3400,5.3400,5.3400,4000
2007-11-29,6.0080,6.0080,6.0080,6.0080,1000
2007-11-28,6.0077,6.0080,6.0080,6.0080,0
2007-11-27,6.0080,6.0081,6.0080,6.0080,75
2007-11-26,0.3800,0.3800,0.3800,0.3800,100
2007-11-23,5.3400,5.3400,5.3400,5.3400,11000
2007-11-21,5.3400,5.6740,5.3400,5.3400,8652
2007-11-20,5.4070,6.4750,5.4070,6.4750,861
2007-11-19,6.9420,6.9420,6.5420,6.5420,719
2007-11-16,0.4000,0.4000,0.4000,0.4000,0
2007-11-15,0.4000,0.4000,0.4000,0.4000,2000
2007-11-14,6.6750,6.6750,6.6750,6.6750,37
2007-11-13,5.7400,5.7400,5.7404,5.7400,200
2007-11-12,0.4000,0.4000,0.4000,0.4000,0
2007-11-09,0.4000,0.4000,0.4000,0.4000,899
2007-11-08,8.0100,8.0100,8.0100,8.0100,0
2007-11-07,0.4450,0.4450,0.4100,0.4200,400
2007-11-06,0.4500,0.4500,0.4500,0.4500,0
2007-11-05,0.4600,0.4600,0.4600,0.4600,37
2007-11-02,8.2770,8.2770,8.2770,8.2770,824
2007-11-01,0.4600,0.4599,0.4600,0.4600,5
2007-10-31,8.2770,8.2770,8.2770,8.2770,749
2007-10-30,0.4600,0.4600,0.4600,0.4600,562
2007-10-29,8.0100,10.2800,8.0100,9.0780,5239
2007-10-26,8.0099,8.0100,8.0100,8.0100,17800
2007-10-25,0.4500,0.4500,0.4500,0.4500,375
2007-10-24,0.5000,0.5000,0.5000,0.5000,37
2007-10-23,0.5000,0.5000,0.5000,0.5000,0
2007-10-22,7.3430,7.3430,7.3430,7.3430,0
2007-10-19,7.3430,7.3430,7.3430,7.3430,75
2007-10-18,0.5200,0.5200,0.4950,0.4950,0
2007-10-17,0.4850,0.4850,0.4850,0.4850,337
2007-10-16,7.3430,7.3430,7.3430,7.3430,150
2007-10-15,0.5000,0.5000,0.4950,0.4950,300
2007-10-12,0.4500,0.5000,0.4500,0.5000,0
2007-10-11,7.3430,7.3430,7.3430,7.3430,3100
2007-10-10,7.3430,7.3431,7.3430,7.3430,0
2007-10-09,0.4000,0.4000,0.4000,0.4000,75
2007-10-08,0.3900,0.4000,0.3900,0.4000,0
2007-10-05,0.3450,0.3550,0.3450,0.3550,0
2007-10-04,7.3430,7.3430,7.3430,7.3430,300
2007-10-03,7.3430,7.3430,7.3427,7.3430,75
2007-10-02,0.2700,0.3000,0.2700,0.2800,0
2007-10-01,7.6090,7.6090,7.6090,7.6090,0
2007-09-28,7.6090,7.6090,7.6090,7.6090,0
2007-09-27,0.2600,0.2700,0.2500,0.2500,0
2007-09-26,7.6090,7.6090,7.4760,7.6090,1161
2007-09-25,7.4760,7.4760,7.4760,7.4760,0
2007-09-24,7.4758,7.4760,7.4760,7.4760,14600
2007-09-21,0.2400,0.2550,0.2400,0.2400,1100
2007-09-20,7.6090,7.6090,7.6090,7.6090,0
2007-09-19,0.2200,0.2200,0.2200,0.2200,899
2007-09-18,0.2200,0.2200,0.2200,0.2200,700
2007-09-17,7.6090,7.6090,7.6090,7.6090,0
2007-09-14,7.6090,7.6090,7.6090,7.6090,0
2007-09-13,7.6090,7.6090,7.6090,7.6090,322
2007-09-12,7.2090,7.2090,7.2090,7.2090,600
2007-09-11,0.2300,0.2300,0.2300,0.2300,0
2007-09-10,7.2090,7.2090,7.2090,7.2090,2500
2007-09-07,0.2300,0.2300,0.2300,0.2300,749
2007-09-06,8.0100,8.0100,8.0101,8.0100,0
2007-09-05,7.8777,8.6780,7.8770,8.0100,2809
2007-09-04,0.2650,0.2650,0.2650,0.2650,0
2007-08-31,9.2110,9.2110,9.2110,9.2110,0
2007-08-30,9.2110,9.2110,9.2110,9.2110,0
2007-08-29,9.2110,9.2110,9.2110,9.2110,0
2007-08-28,0.2300,0.2350,0.2300,0.2350,0
2007-08-27,0.2600,0.2700,0.2300,0.2300,1200
2007-08-24,7.3430,9.0780,7.3430,9.0780,2547
2007-08-23,8.0100,8.0100,8.0100,8.0100,37
2007-08-22,9.3450,9.3450,9.3450,9.3450,0
2007-08-21,9.0780,9.0780,9.0780,9.0780,1000
2007-08-20,9.3450,9.3450,9.3446,9.3450,5700
2007-08-17,8.5440,8.5440,8.5440,8.5440,0
2007-08-16,0.2400,0.2400,0.2000,0.2000,32000
2007-08-15,9.3450,9.3445,9.3450,9.3450,0
2007-08-13,0.2800,0.2800,0.2700,0.2700,5600
2007-08-10,9.2110,9.3450,9.2114,9.3450,787
2007-08-09,8.9433,8.9440,8.9440,8.9440,0
2007-08-08,8.9440,8.9440,8.9440,8.9440,764
2007-08-07,9.3450,9.3450,9.3450,9.3450,562
2007-08-06,9.3450,9.3450,9.3450,9.3450,0
2007-08-03,0.3000,0.3000,0.2800,0.2800,75
2007-08-02,10.0120,10.0120,10.0120,10.0120,187
2007-08-01,10.0120,10.0120,10.0120,10.0120,75
2007-07-31,9.4790,9.4790,9.4790,9.4790,0
2007-07-30,9.4790,9.4790,9.3450,9.4790,2996
2007-07-27,10.1460,10.1460,10.1460,10.1460,225
2007-07-26,10.6800,10.8130,10.6800,10.6800,2100
2007-07-25,0.2800,0.2800,0.2800,0.2800,1500
2007-07-24,0.2800,0.2900,0.2800,0.2900,9500
2007-07-23,0.2800,0.3000,0.2800,0.2800,292
2007-07-20,0.2800,0.3000,0.2800,0.2800,0
2007-07-19,12.0150,12.0155,12.0150,12.0150,262
2007-07-18,12.0150,12.6820,12.0150,12.0150,2270
2007-07-17,0.3000,0.3000,0.3000,0.3000,3670
2007-07-16,0.2800,0.2800,0.2800,0.2800,400
2007-07-13,0.2900,0.2900,0.2900,0.2900,7100
2007-07-12,0.3000,0.3000,0.2900,0.2900,20700
2007-07-11,0.2800,0.2800,0.2800,0.2800,0
2007-07-10,0.2800,0.2800,0.2800,0.2800,50
2007-07-09,0.2800,0.2900,0.2800,0.2800,0
2007-07-06,0.2800,0.3000,0.2800,0.2800,0
2007-07-05,0.2900,0.3000,0.2900,0.2900,0
2007-07-03,0.2900,0.2900,0.2900,0.2900,900
2007-07-02,0.2900,0.2900,0.2900,0.2900,0
2007-06-29,0.2900,0.2900,0.2900,0.2900,10000
2007-06-28,0.2900,0.3000,0.2900,0.2900,0
2007-06-27,0.2900,0.3000,0.2900,0.2900,0
2007-06-26,0.2900,0.3000,0.2900,0.2900,0
2007-06-25,0.2900,0.3000,0.2900,0.2900,0
2007-06-22,0.2900,0.2900,0.2900,0.2900,300
2007-06-21,0.2800,0.2800,0.2800,0.2800,600
2007-06-20,0.2900,0.2900,0.2900,0.2900,500
2007-06-19,0.3000,0.3000,0.3000,0.3000,16500
2007-06-18,0.2900,0.3000,0.2900,0.3000,1700
2007-06-15,0.2900,0.2900,0.2900,0.2900,6000
2007-06-14,0.3100,0.3200,0.3100,0.3200,10200
2007-06-13,0.3100,0.3100,0.3100,0.3100,10200
2007-06-12,0.2800,0.3000,0.2800,0.3000,8900
2007-06-11,0.3000,0.3000,0.3000,0.3000,1700
2007-06-08,0.2800,0.2800,0.2800,0.2800,2500
2007-06-07,0.3000,0.3100,0.3000,0.3000,0
2007-06-06,0.3000,0.3000,0.3000,0.3000,17000
2007-06-05,0.2800,0.2800,0.2800,0.2800,200
2007-06-04,0.2900,0.2900,0.2900,0.2900,2500
2007-05-31,0.2900,0.3100,0.2900,0.2900,0
2007-05-30,0.2900,0.2900,0.2900,0.2900,1000
2007-05-29,0.2900,0.2900,0.2900,0.2900,300
2007-05-25,0.3000,0.3000,0.3000,0.3000,200
2007-05-24,0.3000,0.3000,0.3000,0.3000,0
2007-05-23,0.3000,0.3000,0.3000,0.3000,15100
2007-05-22,0.3000,0.3000,0.3000,0.3000,4900
2007-05-21,0.3000,0.3000,0.3000,0.3000,10500
2007-05-18,0.2800,0.2800,0.2800,0.2800,10500
2007-05-17,0.3000,0.3000,0.3000,0.3000,3100
2007-05-16,0.2800,0.2800,0.2800,0.2800,10200
2007-05-15,0.2800,0.2800,0.2800,0.2800,20000
2007-05-14,0.3000,0.3000,0.2800,0.2800,54900
2007-05-11,0.2800,0.2800,0.2800,0.2800,30000
2007-05-10,0.2800,0.2800,0.2800,0.2800,100
2007-05-09,0.2800,0.2800,0.2800,0.2800,5500
2007-05-08,0.3000,0.3000,0.2800,0.2800,100500
2007-05-07,0.3000,0.3000,0.3000,0.3000,1000
2007-05-04,0.2800,0.2900,0.2800,0.2900,4500
2007-05-03,0.2900,0.2900,0.2900,0.2900,4400
2007-04-30,0.2700,0.2700,0.2700,0.2700,2300
2007-04-27,0.2700,0.2700,0.2700,0.2700,1100
2007-04-26,0.2700,0.3000,0.2700,0.2700,0
2007-04-25,0.2700,0.2700,0.2700,0.2700,5300
2007-04-24,0.2800,0.2800,0.2700,0.2700,1600
2007-04-23,0.2700,0.2700,0.2700,0.2700,0
2007-04-20,0.3100,0.3100,0.2700,0.2700,4300
2007-04-19,0.3000,0.3000,0.3000,0.3000,3700
2007-04-18,0.3100,0.3100,0.3100,0.3100,2100
2007-04-17,0.3200,0.3200,0.3100,0.3100,7600
2007-04-16,0.3000,0.3000,0.3000,0.3000,43500
2007-04-13,0.2900,0.3000,0.2900,0.3000,32000
2007-04-12,0.2800,0.2900,0.2800,0.2900,20500
2007-04-11,0.2800,0.2800,0.2800,0.2800,2550
2007-04-10,0.2700,0.2700,0.2600,0.2600,2500
2007-04-05,0.2800,0.2800,0.2800,0.2800,11900
2007-04-04,0.2700,0.2700,0.2700,0.2700,100
2007-04-03,0.2700,0.2800,0.2700,0.2700,0
2007-04-02,0.2600,0.2800,0.2600,0.2600,0
2007-03-30,0.2700,0.2700,0.2700,0.2700,200
2007-03-29,0.2700,0.2700,0.2700,0.2700,17500
2007-03-28,0.2700,0.2700,0.2600,0.2600,500
2007-03-27,0.2600,0.2600,0.2600,0.2600,4300
2007-03-26,0.2700,0.2700,0.2700,0.2700,7300
2007-03-22,0.2700,0.2700,0.2700,0.2700,4000
2007-03-20,0.2700,0.2700,0.2700,0.2700,2200
2007-03-19,0.2600,0.2600,0.2600,0.2600,3000
2007-03-16,0.2600,0.2600,0.2600,0.2600,1000
2007-03-15,0.2600,0.2600,0.2600,0.2600,4000
2007-03-14,0.2700,0.2700,0.2700,0.2700,1000
2007-03-13,0.2800,0.2800,0.2800,0.2800,100
2007-03-12,0.2600,0.2600,0.2600,0.2600,800
2007-03-08,0.2600,0.2600,0.2600,0.2600,1000
2007-03-07,0.2600,0.2600,0.2600,0.2600,6000
2007-03-06,0.2700,0.2700,0.2700,0.2700,100
2007-03-05,0.2700,0.2700,0.2700,0.2700,1500
2007-03-01,0.2700,0.2700,0.2700,0.2700,400
2007-02-28,0.2600,0.2600,0.2600,0.2600,13500
2007-02-27,0.2800,0.2800,0.2800,0.2800,0
2007-02-26,0.2700,0.2700,0.2700,0.2700,2400
2007-02-23,0.2700,0.2700,0.2700,0.2700,3500
2007-02-22,0.2700,0.2700,0.2700,0.2700,13500
2007-02-21,0.2700,0.2700,0.2700,0.2700,2000
2007-02-20,0.2700,0.2700,0.2700,0.2700,1000
2007-02-16,0.2600,0.2600,0.2600,0.2600,11200
2007-02-15,0.2900,0.2900,0.2900,0.2900,20000
2007-02-14,0.2600,0.2600,0.2600,0.2600,2000
2007-02-13,0.2800,0.2900,0.2800,0.2800,0
2007-02-12,0.2800,0.2800,0.2800,0.2800,400
2007-02-09,0.2800,0.2800,0.2800,0.2800,28900
2007-02-08,0.2800,0.2800,0.2800,0.2800,5200
2007-02-07,0.2800,0.2800,0.2800,0.2800,5700
2007-02-06,0.2800,0.2900,0.2800,0.2800,0
2007-02-05,0.2800,0.2800,0.2800,0.2800,12200
2007-02-02,0.2900,0.2900,0.2900,0.2900,0
2007-02-01,0.2900,0.2900,0.2900,0.2900,0
2007-01-31,0.2900,0.2900,0.2900,0.2900,0
2007-01-30,0.2900,0.2900,0.2900,0.2900,0
2007-01-29,0.2900,0.2900,0.2900,0.2900,0
2007-01-26,0.2800,0.2800,0.2800,0.2800,0
2007-01-25,0.2900,0.2900,0.2900,0.2900,1000
2007-01-24,0.2800,0.2800,0.2800,0.2800,1000
2007-01-23,0.2800,0.2800,0.2800,0.2800,6000
2007-01-22,0.2900,0.2900,0.2800,0.2800,1800
2007-01-19,0.2800,0.2800,0.2800,0.2800,3000
2007-01-18,0.2800,0.2800,0.2800,0.2800,500
2007-01-17,0.2900,0.2900,0.2900,0.2900,1100
2007-01-16,0.2900,0.2900,0.2900,0.2900,5200
2007-01-12,0.2900,0.3000,0.2900,0.3000,17300
2007-01-11,0.2900,0.2900,0.2900,0.2900,1500
2007-01-10,0.3000,0.3000,0.3000,0.3000,24000
2007-01-09,0.3100,0.3100,0.2900,0.2900,33300
2007-01-08,0.3000,0.3200,0.3000,0.3200,44200
2007-01-05,0.3100,0.3100,0.3100,0.3100,37800
2007-01-04,0.3000,0.3000,0.3000,0.3000,28300
2007-01-03,0.3000,0.3000,0.3000,0.3000,37100
2006-12-29,0.2900,0.2900,0.2900,0.2900,3000
2006-12-28,0.2800,0.2900,0.2800,0.2900,45300
2006-12-27,0.2800,0.2800,0.2800,0.2800,2800
2006-12-22,0.2800,0.2800,0.2800,0.2800,5200
2006-12-21,0.2800,0.2800,0.2800,0.2800,200
2006-12-20,0.2800,0.2800,0.2800,0.2800,3000
2006-12-19,0.2800,0.2800,0.2800,0.2800,9000
2006-12-18,0.2800,0.2800,0.2800,0.2800,3000
2006-12-15,0.2900,0.2900,0.2800,0.2800,300
2006-12-14,0.2800,0.2800,0.2800,0.2800,3600
2006-12-13,0.2700,0.2800,0.2700,0.2800,7600
2006-12-12,0.2700,0.2700,0.2700,0.2700,20000
2006-12-11,0.2700,0.2700,0.2700,0.2700,1500
2006-12-08,0.2700,0.2700,0.2700,0.2700,3100
2006-12-07,0.2700,0.2700,0.2700,0.2700,11300
2006-12-06,0.2700,0.2700,0.2700,0.2700,1300
2006-12-05,0.2700,0.2700,0.2700,0.2700,200
2006-12-04,0.2700,0.2700,0.2700,0.2700,800
2006-12-01,0.2800,0.2900,0.2800,0.2800,0
2006-11-30,0.2700,0.2900,0.2700,0.2700,0
2006-11-29,0.2800,0.2800,0.2800,0.2800,11000
2006-11-28,0.2700,0.2800,0.2700,0.2700,0
2006-11-27,0.2700,0.2700,0.2700,0.2700,1200
2006-11-24,0.2700,0.2800,0.2700,0.2800,5600
2006-11-22,0.2700,0.2700,0.2600,0.2600,1700
2006-11-21,0.2700,0.2700,0.2700,0.2700,600
2006-11-20,0.2700,0.2700,0.2700,0.2700,7500
2006-11-17,0.2700,0.2800,0.2700,0.2800,2000
2006-11-16,0.2700,0.2700,0.2700,0.2700,1000
2006-11-15,0.2700,0.2800,0.2700,0.2800,17000
2006-11-14,0.2800,0.2800,0.2800,0.2800,19500
2006-11-13,0.2700,0.2700,0.2700,0.2700,1000
2006-11-10,0.2700,0.2700,0.2700,0.2700,1000
2006-11-09,0.2700,0.2700,0.2700,0.2700,500
2006-11-08,0.2600,0.2700,0.2600,0.2700,2700
2006-11-07,0.2700,0.2700,0.2700,0.2700,500
2006-11-06,0.2600,0.2600,0.2600,0.2600,500
2006-11-03,0.2700,0.2700,0.2700,0.2700,1000
2006-11-02,0.2700,0.2700,0.2700,0.2700,200
2006-11-01,0.2700,0.2700,0.2700,0.2700,21900
2006-10-31,0.2700,0.2700,0.2700,0.2700,6000
2006-10-30,0.2700,0.2700,0.2700,0.2700,5200
2006-10-27,0.2600,0.2700,0.2600,0.2700,6200
2006-10-26,0.2600,0.2600,0.2600,0.2600,600
2006-10-25,0.2700,0.2700,0.2700,0.2700,10200
2006-10-24,0.2700,0.2700,0.2700,0.2700,700
2006-10-23,0.2700,0.2700,0.2700,0.2700,5800
2006-10-20,0.2600,0.2700,0.2600,0.2700,5600
2006-10-19,0.2600,0.2700,0.2600,0.2700,17100
2006-10-18,0.2700,0.2700,0.2700,0.2700,2900
2006-10-17,0.2700,0.2700,0.2700,0.2700,700
2006-10-16,0.2700,0.2800,0.2700,0.2700,0
2006-10-13,0.2700,0.2800,0.2700,0.2700,0
2006-10-12,0.2700,0.2700,0.2700,0.2700,12700
2006-10-11,0.2700,0.2700,0.2700,0.2700,2600
2006-10-10,0.2700,0.2700,0.2700,0.2700,1000
2006-10-09,0.2700,0.2900,0.2700,0.2700,0
2006-10-06,0.2700,0.2700,0.2700,0.2700,100
2006-10-05,0.2700,0.2700,0.2700,0.2700,1000
2006-10-04,0.2700,0.2700,0.2700,0.2700,200
2006-10-03,0.2700,0.2700,0.2700,0.2700,100
2006-10-02,0.2700,0.2700,0.2700,0.2700,5500
2006-09-29,0.2700,0.2900,0.2700,0.2700,0
2006-09-28,0.2900,0.2900,0.2700,0.2700,1200
2006-09-27,0.2700,0.2700,0.2700,0.2700,0
2006-09-26,0.2700,0.2900,0.2700,0.2700,0
2006-09-25,0.2900,0.2900,0.2900,0.2900,0
2006-09-22,0.2700,0.2700,0.2700,0.2700,1500
2006-09-21,0.2700,0.2900,0.2700,0.2700,0
2006-09-20,0.2700,0.2700,0.2700,0.2700,900
2006-09-19,0.2700,0.2700,0.2700,0.2700,300
2006-09-18,0.2700,0.2700,0.2700,0.2700,10000
2006-09-15,0.2700,0.2700,0.2700,0.2700,200
2006-09-14,0.2700,0.2700,0.2700,0.2700,6200
2006-09-13,0.2700,0.2700,0.2700,0.2700,100
2006-09-12,0.2900,0.2900,0.2800,0.2800,10400
2006-09-11,0.2900,0.2900,0.2900,0.2900,5000
2006-09-08,0.2800,0.3000,0.2800,0.2800,0
2006-09-07,0.3000,0.3000,0.3000,0.3000,1000
2006-09-06,0.2900,0.2900,0.2900,0.2900,5900
2006-09-05,0.2900,0.2900,0.2900,0.2900,2500
2006-09-01,0.2600,0.2600,0.2600,0.2600,700
2006-08-31,0.2600,0.2600,0.2600,0.2600,13100
2006-08-30,0.2700,0.2700,0.2700,0.2700,31800
2006-08-29,0.2900,0.2900,0.2900,0.2900,500
2006-08-28,0.2900,0.2900,0.2900,0.2900,6000
2006-08-25,0.2800,0.2800,0.2800,0.2800,2000
2006-08-24,0.2800,0.2800,0.2800,0.2800,1700
2006-08-23,0.2800,0.2800,0.2800,0.2800,1300
2006-08-22,0.2900,0.2900,0.2800,0.2800,1100
2006-08-21,0.2700,0.2700,0.2700,0.2700,2400
2006-08-18,0.2700,0.2700,0.2600,0.2600,3700
2006-08-17,0.2700,0.2700,0.2700,0.2700,300
2006-08-16,0.2900,0.2900,0.2700,0.2700,7500
2006-08-15,0.2700,0.2700,0.2700,0.2700,50
2006-08-14,0.2700,0.2800,0.2700,0.2800,9700
2006-08-11,0.2700,0.2900,0.2700,0.2700,0
2006-08-10,0.2700,0.2700,0.2700,0.2700,1500
2006-08-09,0.2800,0.2800,0.2700,0.2700,8000
2006-08-08,0.2700,0.2800,0.2700,0.2800,4300
2006-08-07,0.2700,0.2800,0.2700,0.2800,10000
2006-08-04,0.2700,0.2700,0.2700,0.2700,400
2006-08-03,0.2700,0.2700,0.2700,0.2700,500
2006-08-02,0.2900,0.2900,0.2700,0.2700,5300
2006-08-01,0.2700,0.2900,0.2700,0.2700,0
2006-07-31,0.2800,0.2900,0.2800,0.2800,0
2006-07-28,0.2800,0.2800,0.2800,0.2800,1000
2006-07-27,0.2700,0.2700,0.2700,0.2700,2100
2006-07-26,0.2800,0.2900,0.2800,0.2800,0
2006-07-25,0.2700,0.2700,0.2700,0.2700,100
2006-07-24,0.2700,0.2900,0.2700,0.2700,0
2006-07-21,0.2900,0.2900,0.2900,0.2900,1900
2006-07-20,0.2900,0.2900,0.2900,0.2900,100
2006-07-19,0.3000,0.3000,0.3000,0.3000,200
2006-07-18,0.2700,0.2700,0.2700,0.2700,100
2006-07-17,0.2700,0.2700,0.2700,0.2700,3100
2006-07-14,0.2600,0.3000,0.2600,0.2600,0
2006-07-13,0.2700,0.2700,0.2700,0.2700,5400
2006-07-12,0.2800,0.2800,0.2800,0.2800,100
2006-07-11,0.2700,0.2800,0.2700,0.2800,3400
2006-07-10,0.3000,0.3000,0.3000,0.3000,3000
2006-07-07,0.2900,0.2900,0.2900,0.2900,21100
2006-07-06,0.2700,0.2700,0.2700,0.2700,15300
2006-07-05,0.3000,0.3000,0.3000,0.3000,50
2006-07-03,0.2700,0.2700,0.2700,0.2700,9500
2006-06-30,0.2800,0.2800,0.2700,0.2700,2500
2006-06-29,0.2600,0.2600,0.2600,0.2600,1000
2006-06-28,0.2600,0.2700,0.2600,0.2700,1500
2006-06-27,0.2800,0.2800,0.2800,0.2800,1000
2006-06-26,0.3000,0.3000,0.2900,0.2900,1800
2006-06-23,0.3000,0.3000,0.3000,0.3000,90
2006-06-22,0.3000,0.3000,0.3000,0.3000,10100
2006-06-21,0.2900,0.3000,0.2900,0.2900,0
2006-06-20,0.3000,0.3000,0.2900,0.2900,2400
2006-06-19,0.2900,0.2900,0.2900,0.2900,27600
2006-06-16,0.2800,0.2800,0.2800,0.2800,1600
2006-06-15,0.2800,0.2800,0.2800,0.2800,6900
2006-06-14,0.2700,0.2800,0.2700,0.2800,11600
2006-06-13,0.2600,0.2600,0.2600,0.2600,1000
2006-06-12,0.2600,0.2800,0.2600,0.2600,0
2006-06-09,0.2600,0.2800,0.2600,0.2600,0
2006-06-08,0.2800,0.2800,0.2800,0.2800,9200
2006-06-07,0.2800,0.2800,0.2800,0.2800,1100
2006-06-06,0.2600,0.2600,0.2600,0.2600,1000
2006-06-05,0.2600,0.2800,0.2600,0.2600,0
2006-06-02,0.2800,0.2800,0.2800,0.2800,12100
2006-06-01,0.2800,0.2800,0.2800,0.2800,19000
2006-05-31,0.2800,0.2800,0.2800,0.2800,11000
2006-05-30,0.2800,0.2900,0.2800,0.2800,0
2006-05-26,0.2900,0.2900,0.2900,0.2900,200
2006-05-25,0.2900,0.2900,0.2900,0.2900,100
2006-05-24,0.2900,0.2900,0.2800,0.2800,11300
2006-05-23,0.2800,0.2800,0.2800,0.2800,16100
2006-05-22,0.2900,0.2900,0.2900,0.2900,12000
2006-05-19,0.2800,0.2800,0.2800,0.2800,6800
2006-05-18,0.2800,0.3000,0.2800,0.2800,0
2006-05-17,0.2900,0.2900,0.2900,0.2900,2000
2006-05-16,0.2800,0.2900,0.2800,0.2900,2300
2006-05-15,0.2900,0.2900,0.2900,0.2900,3100
2006-05-12,0.2800,0.2900,0.2800,0.2900,12100
2006-05-11,0.2900,0.2900,0.2900,0.2900,200
2006-05-10,0.2900,0.2900,0.2900,0.2900,31800
2006-05-09,0.3000,0.3000,0.2900,0.2900,1100
2006-05-08,0.3000,0.3000,0.3000,0.3000,5000
2006-05-05,0.3000,0.3000,0.3000,0.3000,1100
2006-05-04,0.2900,0.2900,0.2900,0.2900,90
2006-05-03,0.3000,0.3000,0.3000,0.3000,7200
2006-05-02,0.3000,0.3200,0.3000,0.3200,9100
2006-04-28,0.3100,0.3200,0.3100,0.3200,10800
2006-04-27,0.2900,0.3100,0.2900,0.3100,74200
2006-04-26,0.2900,0.3000,0.2900,0.2900,0
2006-04-25,0.3000,0.3000,0.3000,0.3000,1500
2006-04-24,0.3100,0.3100,0.3000,0.3000,89800
2006-04-21,0.3100,0.3100,0.3100,0.3100,15800
2006-04-20,0.3000,0.3100,0.3000,0.3000,0
2006-04-19,0.3100,0.3100,0.3000,0.3000,18200
2006-04-18,0.3100,0.3100,0.3000,0.3000,60300
2006-04-13,0.2800,0.3000,0.2800,0.3000,17600
2006-04-12,0.3000,0.3000,0.3000,0.3000,100
2006-04-11,0.3000,0.3000,0.3000,0.3000,1000
2006-04-10,0.3000,0.3000,0.3000,0.3000,15000
2006-04-07,0.3000,0.3000,0.3000,0.3000,0
2006-04-06,0.2900,0.3000,0.2900,0.3000,1800
2006-04-05,0.3000,0.3000,0.3000,0.3000,1100
2006-04-04,0.3000,0.3000,0.2900,0.2900,8100
2006-04-03,0.3100,0.3100,0.3000,0.3000,1900
2006-03-31,0.3000,0.3000,0.2900,0.2900,2000
2006-03-30,0.3100,0.3100,0.3100,0.3100,1000
2006-03-29,0.3100,0.3100,0.3100,0.3100,200
2006-03-28,0.2900,0.3000,0.2900,0.3000,25700
2006-03-27,0.3000,0.3000,0.2900,0.2900,74700
2006-03-24,0.3000,0.3000,0.3000,0.3000,500
2006-03-23,0.2900,0.2900,0.2900,0.2900,10900
2006-03-22,0.2800,0.2900,0.2800,0.2900,22100
2006-03-21,0.3000,0.3000,0.2900,0.2900,4500
2006-03-20,0.2900,0.2900,0.2900,0.2900,102400
2006-03-17,0.2800,0.2900,0.2800,0.2900,1800
2006-03-16,0.2800,0.2900,0.2800,0.2900,1300
2006-03-15,0.2800,0.2800,0.2800,0.2800,5000
2006-03-14,0.2800,0.3000,0.2800,0.3000,22000
2006-03-13,0.2800,0.2900,0.2800,0.2900,3200
2006-03-10,0.3000,0.3000,0.2800,0.3000,10100
2006-03-09,0.2800,0.3000,0.2800,0.3000,26700
2006-03-08,0.3000,0.3000,0.2800,0.2800,8600
2006-03-07,0.2800,0.3000,0.2800,0.3000,56300
2006-03-06,0.2900,0.2900,0.2800,0.2900,22100
